# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=100000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=6973 hits_in=6973
# columns: ix,iy,I,sigma
37,21,0,0
38,21,2.87904503444e-11,2.87904503444e-11
39,21,0,0
40,21,0,0
41,21,5.75316487346e-11,4.06810189572e-11
42,21,2.87875086003e-11,2.87875086003e-11
43,21,0,0
44,21,0,0
45,21,0,0
46,21,2.87517935363e-11,2.87517935363e-11
47,21,0,0
48,21,0,0
49,21,0,0
50,21,0,0
51,21,0,0
52,21,0,0
53,21,0,0
54,21,0,0
55,21,0,0
56,21,2.87985723538e-11,2.87985723538e-11
57,21,0,0
58,21,0,0
59,21,2.87645679462e-11,2.87645679462e-11
60,21,0,0
61,21,0,0
62,21,0,0
63,21,0,0
64,21,0,0
65,21,0,0
66,21,2.87973748473e-11,2.87973748473e-11
67,21,0,0
68,21,0,0
69,21,2.87770786878e-11,2.87770786878e-11
70,21,0,0
71,21,0,0
72,21,0,0
73,21,2.87985107979e-11,2.87985107979e-11
74,21,0,0
75,21,0,0
76,21,0,0
77,21,0,0
78,21,0,0
79,21,0,0
80,21,0,0
81,21,2.87607772535e-11,2.87607772535e-11
82,21,0,0
83,21,2.87910395692e-11,2.87910395692e-11
84,21,0,0
85,21,2.87758336723e-11,2.87758336723e-11
86,21,2.87576524422e-11,2.87576524422e-11
87,21,0,0
88,21,0,0
89,21,0,0
90,21,2.87680879806e-11,2.87680879806e-11
91,21,2.87773994189e-11,2.87773994189e-11
92,21,0,0
93,21,0,0
94,21,0,0
95,21,2.87880818298e-11,2.87880818298e-11
96,21,0,0
97,21,0,0
98,21,0,0
99,21,0,0
100,21,0,0
101,21,2.87853336425e-11,2.87853336425e-11
102,21,0,0
103,21,2.87998170185e-11,2.87998170185e-11
104,21,0,0
105,21,0,0
106,21,0,0
107,21,0,0
108,21,0,0
109,21,0,0
110,21,0,0
111,21,0,0
112,21,0,0
113,21,0,0
114,21,2.87744294244e-11,2.87744294244e-11
115,21,2.87627445416e-11,2.87627445416e-11
116,21,2.87706232628e-11,2.87706232628e-11
117,21,0,0
118,21,0,0
119,21,0,0
120,21,0,0
121,21,0,0
122,21,0,0
123,21,0,0
124,21,0,0
125,21,0,0
126,21,0,0
127,21,5.75753242223e-11,4.07119047113e-11
128,21,0,0
129,21,2.8775743792e-11,2.8775743792e-11
130,21,0,0
131,21,5.75521175329e-11,4.06955011768e-11
132,21,0,0
133,21,0,0
134,21,0,0
135,21,0,0
136,21,0,0
137,21,2.87929254932e-11,2.87929254932e-11
138,21,2.87774030449e-11,2.87774030449e-11
139,21,0,0
140,21,0,0
141,21,0,0
142,21,0,0
143,21,0,0
144,21,5.75742597056e-11,4.07111496218e-11
145,21,2.87578992241e-11,2.87578992241e-11
146,21,0,0
147,21,0,0
148,21,2.87863673804e-11,2.87863673804e-11
149,21,2.87961977517e-11,2.87961977517e-11
150,21,0,0
151,21,0,0
152,21,2.87643867454e-11,2.87643867454e-11
153,21,2.87685568223e-11,2.87685568223e-11
154,21,2.87678922352e-11,2.87678922352e-11
155,21,2.87820494035e-11,2.87820494035e-11
156,21,0,0
157,21,0,0
158,21,0,0
159,21,0,0
160,21,2.87335836067e-11,2.87335836067e-11
161,21,2.87852885356e-11,2.87852885356e-11
162,21,0,0
163,21,0,0
164,21,2.87896494346e-11,2.87896494346e-11
165,21,0,0
166,21,0,0
167,21,5.75782176505e-11,4.07139482364e-11
168,21,2.87546418213e-11,2.87546418213e-11
169,21,0,0
170,21,0,0
171,21,0,0
172,21,2.87483458839e-11,2.87483458839e-11
173,21,0,0
174,21,0,0
175,21,0,0
176,21,0,0
177,21,0,0
178,21,2.87291180434e-11,2.87291180434e-11
179,21,0,0
0,22,0,0
1,22,0,0
2,22,0,0
3,22,2.87664924661e-11,2.87664924661e-11
4,22,0,0
5,22,2.87424505928e-11,2.87424505928e-11
6,22,5.75660372362e-11,4.07053411062e-11
7,22,0,0
8,22,0,0
9,22,0,0
10,22,0,0
11,22,0,0
12,22,0,0
13,22,0,0
14,22,0,0
15,22,0,0
16,22,0,0
17,22,0,0
18,22,0,0
19,22,0,0
20,22,2.87832082042e-11,2.87832082042e-11
21,22,0,0
22,22,0,0
23,22,0,0
24,22,0,0
25,22,0,0
26,22,0,0
27,22,5.75637206921e-11,4.07036972534e-11
28,22,2.87847069705e-11,2.87847069705e-11
29,22,0,0
30,22,2.87653095106e-11,2.87653095106e-11
31,22,0,0
32,22,2.87410980267e-11,2.87410980267e-11
33,22,0,0
34,22,0,0
35,22,5.75180531074e-11,4.06714202635e-11
36,22,0,0
37,22,0,0
38,22,5.75118545064e-11,4.06670232217e-11
39,22,5.75226893543e-11,4.06746985699e-11
40,22,0,0
41,22,2.87773213135e-11,2.87773213135e-11
42,22,2.87534748731e-11,2.87534748731e-11
43,22,0,0
44,22,2.87791818915e-11,2.87791818915e-11
45,22,2.87789719102e-11,2.87789719102e-11
46,22,0,0
47,22,0,0
48,22,0,0
49,22,2.8790785541e-11,2.8790785541e-11
50,22,0,0
51,22,2.87780228785e-11,2.87780228785e-11
52,22,0,0
53,22,0,0
54,22,2.8787831852e-11,2.8787831852e-11
55,22,0,0
56,22,0,0
57,22,2.87855239757e-11,2.87855239757e-11
58,22,0,0
59,22,2.87626149374e-11,2.87626149374e-11
60,22,2.8788499487e-11,2.8788499487e-11
61,22,0,0
62,22,0,0
63,22,0,0
64,22,0,0
65,22,0,0
66,22,2.87577622631e-11,2.87577622631e-11
67,22,0,0
68,22,2.87918308523e-11,2.87918308523e-11
69,22,0,0
70,22,2.87735431251e-11,2.87735431251e-11
71,22,0,0
72,22,2.87961592706e-11,2.87961592706e-11
73,22,0,0
74,22,0,0
75,22,0,0
76,22,0,0
77,22,2.87727930574e-11,2.87727930574e-11
78,22,0,0
79,22,0,0
80,22,0,0
81,22,2.87985737735e-11,2.87985737735e-11
82,22,0,0
83,22,0,0
84,22,2.87402146671e-11,2.87402146671e-11
85,22,0,0
86,22,5.7588466614e-11,4.07211954147e-11
87,22,2.87993848061e-11,2.87993848061e-11
88,22,2.87737472782e-11,2.87737472782e-11
89,22,0,0
90,22,2.87896264531e-11,2.87896264531e-11
91,22,0,0
92,22,5.75034035182e-11,4.06610978545e-11
93,22,0,0
94,22,0,0
95,22,2.87835590755e-11,2.87835590755e-11
96,22,0,0
97,22,0,0
98,22,0,0
99,22,0,0
100,22,0,0
101,22,0,0
102,22,0,0
103,22,2.87970407359e-11,2.87970407359e-11
104,22,0,0
105,22,0,0
106,22,0,0
107,22,0,0
108,22,2.87461408587e-11,2.87461408587e-11
109,22,0,0
110,22,2.87806254228e-11,2.87806254228e-11
111,22,0,0
112,22,2.87752978558e-11,2.87752978558e-11
113,22,0,0
114,22,0,0
115,22,0,0
116,22,0,0
117,22,0,0
118,22,0,0
119,22,0,0
120,22,0,0
121,22,0,0
122,22,0,0
123,22,0,0
124,22,0,0
125,22,0,0
126,22,2.87820549113e-11,2.87820549113e-11
127,22,0,0
128,22,0,0
129,22,0,0
130,22,0,0
131,22,0,0
132,22,2.87838732421e-11,2.87838732421e-11
133,22,0,0
134,22,2.87855443084e-11,2.87855443084e-11
135,22,0,0
136,22,2.87385618537e-11,2.87385618537e-11
137,22,0,0
138,22,0,0
139,22,2.87872409133e-11,2.87872409133e-11
140,22,0,0
141,22,0,0
142,22,2.87889352845e-11,2.87889352845e-11
143,22,0,0
144,22,0,0
145,22,0,0
146,22,0,0
147,22,2.87806377441e-11,2.87806377441e-11
148,22,0,0
149,22,0,0
150,22,0,0
151,22,2.8738089409e-11,2.8738089409e-11
152,22,0,0
153,22,0,0
154,22,0,0
155,22,0,0
156,22,0,0
157,22,0,0
158,22,0,0
159,22,2.87552116111e-11,2.87552116111e-11
160,22,2.87519397568e-11,2.87519397568e-11
161,22,0,0
162,22,0,0
163,22,2.87328507951e-11,2.87328507951e-11
164,22,2.87707554803e-11,2.87707554803e-11
165,22,0,0
166,22,0,0
167,22,0,0
168,22,0,0
169,22,0,0
170,22,0,0
171,22,0,0
172,22,0,0
173,22,0,0
174,22,0,0
175,22,0,0
176,22,0,0
177,22,0,0
178,22,0,0
179,22,0,0
0,23,0,0
1,23,0,0
2,23,0,0
3,23,0,0
4,23,2.87260646385e-11,2.87260646385e-11
5,23,0,0
6,23,0,0
7,23,0,0
8,23,0,0
9,23,5.75442099175e-11,4.06899023336e-11
10,23,0,0
11,23,0,0
12,23,0,0
13,23,2.87418201839e-11,2.87418201839e-11
14,23,0,0
15,23,2.87358794126e-11,2.87358794126e-11
16,23,2.87426700813e-11,2.87426700813e-11
17,23,0,0
18,23,0,0
19,23,0,0
20,23,0,0
21,23,0,0
22,23,0,0
23,23,2.87657621355e-11,2.87657621355e-11
24,23,0,0
25,23,5.753060256e-11,4.06802816559e-11
26,23,0,0
27,23,2.87721926725e-11,2.87721926725e-11
28,23,0,0
29,23,0,0
30,23,0,0
31,23,5.75599097596e-11,4.07010083988e-11
32,23,0,0
33,23,2.87676436681e-11,2.87676436681e-11
34,23,2.87799918197e-11,2.87799918197e-11
35,23,0,0
36,23,5.75679974509e-11,4.07067214092e-11
37,23,2.87729130879e-11,2.87729130879e-11
38,23,0,0
39,23,0,0
40,23,0,0
41,23,0,0
42,23,2.87824322866e-11,2.87824322866e-11
43,23,0,0
44,23,0,0
45,23,2.87678483211e-11,2.87678483211e-11
46,23,2.87750184989e-11,2.87750184989e-11
47,23,0,0
48,23,0,0
49,23,0,0
50,23,0,0
51,23,0,0
52,23,0,0
53,23,0,0
54,23,0,0
55,23,0,0
56,23,2.87729737684e-11,2.87729737684e-11
57,23,0,0
58,23,0,0
59,23,2.87736561798e-11,2.87736561798e-11
60,23,2.87803275985e-11,2.87803275985e-11
61,23,0,0
62,23,0,0
63,23,2.87880601032e-11,2.87880601032e-11
64,23,0,0
65,23,2.87714218242e-11,2.87714218242e-11
66,23,0,0
67,23,0,0
68,23,0,0
69,23,0,0
70,23,2.87779222756e-11,2.87779222756e-11
71,23,2.8735841691e-11,2.8735841691e-11
72,23,0,0
73,23,0,0
74,23,0,0
75,23,0,0
76,23,2.87842205021e-11,2.87842205021e-11
77,23,0,0
78,23,0,0
79,23,0,0
80,23,0,0
81,23,0,0
82,23,0,0
83,23,0,0
84,23,0,0
85,23,0,0
86,23,0,0
87,23,0,0
88,23,0,0
89,23,0,0
90,23,0,0
91,23,2.87667804374e-11,2.87667804374e-11
92,23,2.87800055738e-11,2.87800055738e-11
93,23,0,0
94,23,0,0
95,23,0,0
96,23,0,0
97,23,0,0
98,23,0,0
99,23,0,0
100,23,0,0
101,23,0,0
102,23,5.7526267382e-11,4.0677237813e-11
103,23,0,0
104,23,0,0
105,23,0,0
106,23,0,0
107,23,0,0
108,23,0,0
109,23,0,0
110,23,0,0
111,23,0,0
112,23,0,0
113,23,2.87567388315e-11,2.87567388315e-11
114,23,2.87775745708e-11,2.87775745708e-11
115,23,0,0
116,23,0,0
117,23,0,0
118,23,0,0
119,23,0,0
120,23,0,0
121,23,5.75165054144e-11,4.06703249552e-11
122,23,0,0
123,23,2.87982759316e-11,2.87982759316e-11
124,23,0,0
125,23,2.87441012852e-11,2.87441012852e-11
126,23,0,0
127,23,2.8748002653e-11,2.8748002653e-11
128,23,2.87329277541e-11,2.87329277541e-11
129,23,0,0
130,23,0,0
131,23,2.87883120884e-11,2.87883120884e-11
132,23,0,0
133,23,2.87792715919e-11,2.87792715919e-11
134,23,0,0
135,23,0,0
136,23,5.75671538348e-11,4.07061261769e-11
137,23,0,0
138,23,2.87928150132e-11,2.87928150132e-11
139,23,0,0
140,23,0,0
141,23,0,0
142,23,0,0
143,23,0,0
144,23,0,0
145,23,0,0
146,23,0,0
147,23,2.87939079882e-11,2.87939079882e-11
148,23,0,0
149,23,0,0
150,23,0,0
151,23,0,0
152,23,0,0
153,23,5.75143723447e-11,4.06688113231e-11
154,23,0,0
155,23,0,0
156,23,0,0
157,23,0,0
158,23,0,0
159,23,0,0
160,23,0,0
161,23,0,0
162,23,2.87928268285e-11,2.87928268285e-11
163,23,0,0
164,23,5.75653560544e-11,4.07048587911e-11
165,23,0,0
166,23,2.87647361291e-11,2.87647361291e-11
167,23,0,0
168,23,0,0
169,23,2.87830036391e-11,2.87830036391e-11
170,23,0,0
171,23,2.87581888721e-11,2.87581888721e-11
172,23,0,0
173,23,2.87425050828e-11,2.87425050828e-11
174,23,2.87734499553e-11,2.87734499553e-11
175,23,0,0
176,23,0,0
177,23,0,0
178,23,0,0
179,23,0,0
0,24,2.87827175187e-11,2.87827175187e-11
1,24,0,0
2,24,0,0
3,24,0,0
4,24,0,0
5,24,0,0
6,24,0,0
7,24,0,0
8,24,2.8743956106e-11,2.8743956106e-11
9,24,2.87968669998e-11,2.87968669998e-11
10,24,0,0
11,24,0,0
12,24,0,0
13,24,2.87862069425e-11,2.87862069425e-11
14,24,2.87587309326e-11,2.87587309326e-11
15,24,2.87664991738e-11,2.87664991738e-11
16,24,0,0
17,24,0,0
18,24,0,0
19,24,2.87540936796e-11,2.87540936796e-11
20,24,0,0
21,24,0,0
22,24,0,0
23,24,0,0
24,24,0,0
25,24,0,0
26,24,0,0
27,24,0,0
28,24,0,0
29,24,0,0
30,24,2.87971248807e-11,2.87971248807e-11
31,24,0,0
32,24,2.87767368479e-11,2.87767368479e-11
33,24,0,0
34,24,0,0
35,24,0,0
36,24,0,0
37,24,0,0
38,24,0,0
39,24,0,0
40,24,2.87907207843e-11,2.87907207843e-11
41,24,2.87832818248e-11,2.87832818248e-11
42,24,2.87734766443e-11,2.87734766443e-11
43,24,0,0
44,24,0,0
45,24,0,0
46,24,0,0
47,24,2.87593645091e-11,2.87593645091e-11
48,24,0,0
49,24,2.87301500169e-11,2.87301500169e-11
50,24,2.87829600572e-11,2.87829600572e-11
51,24,2.87761434502e-11,2.87761434502e-11
52,24,2.8786322145e-11,2.8786322145e-11
53,24,0,0
54,24,2.8772625045e-11,2.8772625045e-11
55,24,5.75606027774e-11,4.07014940908e-11
56,24,0,0
57,24,2.87876528501e-11,2.87876528501e-11
58,24,2.87781434296e-11,2.87781434296e-11
59,24,0,0
60,24,0,0
61,24,2.87496429052e-11,2.87496429052e-11
62,24,0,0
63,24,0,0
64,24,0,0
65,24,0,0
66,24,2.87931833991e-11,2.87931833991e-11
67,24,2.87960434177e-11,2.87960434177e-11
68,24,0,0
69,24,0,0
70,24,0,0
71,24,0,0
72,24,2.87851636106e-11,2.87851636106e-11
73,24,0,0
74,24,0,0
75,24,2.87894765206e-11,2.87894765206e-11
76,24,0,0
77,24,0,0
78,24,2.87596981054e-11,2.87596981054e-11
79,24,0,0
80,24,0,0
81,24,0,0
82,24,0,0
83,24,0,0
84,24,2.87530905942e-11,2.87530905942e-11
85,24,0,0
86,24,0,0
87,24,0,0
88,24,0,0
89,24,2.8777810384e-11,2.8777810384e-11
90,24,0,0
91,24,0,0
92,24,2.87966274963e-11,2.87966274963e-11
93,24,0,0
94,24,0,0
95,24,0,0
96,24,0,0
97,24,0,0
98,24,2.87998498493e-11,2.87998498493e-11
99,24,0,0
100,24,0,0
101,24,0,0
102,24,0,0
103,24,0,0
104,24,0,0
105,24,0,0
106,24,0,0
107,24,2.8782784584e-11,2.8782784584e-11
108,24,2.87392149199e-11,2.87392149199e-11
109,24,0,0
110,24,5.75539357894e-11,4.06967787426e-11
111,24,0,0
112,24,0,0
113,24,0,0
114,24,0,0
115,24,0,0
116,24,0,0
117,24,0,0
118,24,0,0
119,24,0,0
120,24,0,0
121,24,2.87929349471e-11,2.87929349471e-11
122,24,0,0
123,24,2.87759211689e-11,2.87759211689e-11
124,24,2.8775480909e-11,2.8775480909e-11
125,24,0,0
126,24,2.87778971243e-11,2.87778971243e-11
127,24,0,0
128,24,0,0
129,24,0,0
130,24,0,0
131,24,0,0
132,24,0,0
133,24,0,0
134,24,0,0
135,24,0,0
136,24,0,0
137,24,2.87336398435e-11,2.87336398435e-11
138,24,0,0
139,24,2.87819084357e-11,2.87819084357e-11
140,24,8.63589261807e-11,4.98593503939e-11
141,24,0,0
142,24,0,0
143,24,0,0
144,24,0,0
145,24,0,0
146,24,2.87513423221e-11,2.87513423221e-11
147,24,2.87801038874e-11,2.87801038874e-11
148,24,0,0
149,24,0,0
150,24,2.87983871727e-11,2.87983871727e-11
151,24,0,0
152,24,0,0
153,24,0,0
154,24,0,0
155,24,0,0
156,24,0,0
157,24,2.87608505391e-11,2.87608505391e-11
158,24,0,0
159,24,0,0
160,24,2.87452879678e-11,2.87452879678e-11
161,24,2.87408975972e-11,2.87408975972e-11
162,24,2.87577821825e-11,2.87577821825e-11
163,24,0,0
164,24,2.87257084246e-11,2.87257084246e-11
165,24,2.87603509331e-11,2.87603509331e-11
166,24,2.87568861903e-11,2.87568861903e-11
167,24,0,0
168,24,0,0
169,24,5.75498938241e-11,4.06939202619e-11
170,24,2.87995473825e-11,2.87995473825e-11
171,24,0,0
172,24,0,0
173,24,0,0
174,24,2.87666553071e-11,2.87666553071e-11
175,24,2.87884623662e-11,2.87884623662e-11
176,24,0,0
177,24,5.75544223067e-11,4.06971284981e-11
178,24,0,0
179,24,2.87802317499e-11,2.87802317499e-11
0,25,2.87721075786e-11,2.87721075786e-11
1,25,0,0
2,25,0,0
3,25,2.87802142015e-11,2.87802142015e-11
4,25,2.87719081566e-11,2.87719081566e-11
5,25,2.87398088764e-11,2.87398088764e-11
6,25,0,0
7,25,0,0
8,25,0,0
9,25,0,0
10,25,2.87722207123e-11,2.87722207123e-11
11,25,0,0
12,25,2.87483161951e-11,2.87483161951e-11
13,25,0,0
14,25,0,0
15,25,0,0
16,25,5.75419001244e-11,4.06882753847e-11
17,25,0,0
18,25,0,0
19,25,8.63052378699e-11,4.98283659163e-11
20,25,2.87606923901e-11,2.87606923901e-11
21,25,0,0
22,25,0,0
23,25,0,0
24,25,0,0
25,25,0,0
26,25,8.6351144426e-11,4.98548623552e-11
27,25,0,0
28,25,2.878992996e-11,2.878992996e-11
29,25,0,0
30,25,2.87891514297e-11,2.87891514297e-11
31,25,0,0
32,25,0,0
33,25,0,0
34,25,0,0
35,25,0,0
36,25,5.75267099459e-11,4.06775334806e-11
37,25,0,0
38,25,8.63468258687e-11,4.98523656046e-11
39,25,0,0
40,25,2.87861171974e-11,2.87861171974e-11
41,25,2.87544770537e-11,2.87544770537e-11
42,25,0,0
43,25,2.87953467234e-11,2.87953467234e-11
44,25,2.87546380373e-11,2.87546380373e-11
45,25,2.87504082538e-11,2.87504082538e-11
46,25,0,0
47,25,2.87540907048e-11,2.87540907048e-11
48,25,0,0
49,25,0,0
50,25,2.87991893975e-11,2.87991893975e-11
51,25,0,0
52,25,2.87897803056e-11,2.87897803056e-11
53,25,0,0
54,25,2.87469214007e-11,2.87469214007e-11
55,25,5.75328884817e-11,4.06819030608e-11
56,25,0,0
57,25,0,0
58,25,0,0
59,25,0,0
60,25,2.87718197498e-11,2.87718197498e-11
61,25,0,0
62,25,0,0
63,25,0,0
64,25,0,0
65,25,0,0
66,25,0,0
67,25,0,0
68,25,0,0
69,25,0,0
70,25,0,0
71,25,5.7571319196e-11,4.07090714644e-11
72,25,0,0
73,25,0,0
74,25,0,0
75,25,0,0
76,25,0,0
77,25,2.87442969078e-11,2.87442969078e-11
78,25,0,0
79,25,0,0
80,25,0,0
81,25,0,0
82,25,2.87953024559e-11,2.87953024559e-11
83,25,0,0
84,25,2.87994219124e-11,2.87994219124e-11
85,25,0,0
86,25,0,0
87,25,0,0
88,25,0,0
89,25,0,0
90,25,0,0
91,25,0,0
92,25,0,0
93,25,5.75465914705e-11,4.06915967871e-11
94,25,2.8790722656e-11,2.8790722656e-11
95,25,0,0
96,25,2.87722670763e-11,2.87722670763e-11
97,25,5.75539317425e-11,4.06967822632e-11
98,25,0,0
99,25,5.75284327615e-11,4.06787516075e-11
100,25,2.87434841051e-11,2.87434841051e-11
101,25,5.75412857931e-11,4.06878483383e-11
102,25,0,0
103,25,2.87725548164e-11,2.87725548164e-11
104,25,0,0
105,25,2.87943867525e-11,2.87943867525e-11
106,25,0,0
107,25,0,0
108,25,0,0
109,25,0,0
110,25,0,0
111,25,0,0
112,25,0,0
113,25,0,0
114,25,0,0
115,25,0,0
116,25,5.75718195626e-11,4.07094240202e-11
117,25,2.87863855015e-11,2.87863855015e-11
118,25,2.8787802564e-11,2.8787802564e-11
119,25,2.87690887873e-11,2.87690887873e-11
120,25,0,0
121,25,2.87866946356e-11,2.87866946356e-11
122,25,0,0
123,25,2.87989625215e-11,2.87989625215e-11
124,25,0,0
125,25,0,0
126,25,0,0
127,25,0,0
128,25,0,0
129,25,2.87223251185e-11,2.87223251185e-11
130,25,0,0
131,25,0,0
132,25,2.87717354916e-11,2.87717354916e-11
133,25,0,0
134,25,0,0
135,25,0,0
136,25,0,0
137,25,0,0
138,25,0,0
139,25,0,0
140,25,0,0
141,25,5.75727819856e-11,4.07101086425e-11
142,25,0,0
143,25,5.74985215594e-11,4.06575946432e-11
144,25,2.87687601622e-11,2.87687601622e-11
145,25,0,0
146,25,2.87572238933e-11,2.87572238933e-11
147,25,2.87553794945e-11,2.87553794945e-11
148,25,2.87704584316e-11,2.87704584316e-11
149,25,0,0
150,25,0,0
151,25,0,0
152,25,0,0
153,25,0,0
154,25,0,0
155,25,0,0
156,25,0,0
157,25,0,0
158,25,0,0
159,25,0,0
160,25,0,0
161,25,2.87998632578e-11,2.87998632578e-11
162,25,0,0
163,25,0,0
164,25,0,0
165,25,5.75622359748e-11,4.07026492385e-11
166,25,0,0
167,25,0,0
168,25,2.87953212056e-11,2.87953212056e-11
169,25,2.87993250439e-11,2.87993250439e-11
170,25,0,0
171,25,0,0
172,25,0,0
173,25,0,0
174,25,0,0
175,25,2.87936812913e-11,2.87936812913e-11
176,25,0,0
177,25,0,0
178,25,0,0
179,25,0,0
0,26,0,0
1,26,0,0
2,26,0,0
3,26,0,0
4,26,0,0
5,26,0,0
6,26,0,0
7,26,0,0
8,26,5.75780826842e-11,4.07138552246e-11
9,26,0,0
10,26,5.75811443579e-11,4.07160180478e-11
11,26,5.753895396e-11,4.0686193407e-11
12,26,2.87654189136e-11,2.87654189136e-11
13,26,2.87591174822e-11,2.87591174822e-11
14,26,5.75187011766e-11,4.0671877937e-11
15,26,0,0
16,26,2.87498659806e-11,2.87498659806e-11
17,26,0,0
18,26,0,0
19,26,2.87729017713e-11,2.87729017713e-11
20,26,2.87838600432e-11,2.87838600432e-11
21,26,0,0
22,26,0,0
23,26,0,0
24,26,2.87729073663e-11,2.87729073663e-11
25,26,5.75402652936e-11,4.06871118481e-11
26,26,2.87623365511e-11,2.87623365511e-11
27,26,0,0
28,26,0,0
29,26,5.75553117991e-11,4.06977580797e-11
30,26,0,0
31,26,8.62820969614e-11,4.98150134165e-11
32,26,0,0
33,26,0,0
34,26,0,0
35,26,0,0
36,26,0,0
37,26,0,0
38,26,0,0
39,26,0,0
40,26,5.75658730022e-11,4.07052194369e-11
41,26,8.62865824061e-11,4.98175879418e-11
42,26,0,0
43,26,0,0
44,26,0,0
45,26,0,0
46,26,0,0
47,26,2.87834286941e-11,2.87834286941e-11
48,26,2.87502114914e-11,2.87502114914e-11
49,26,2.87643713538e-11,2.87643713538e-11
50,26,0,0
51,26,2.87836687673e-11,2.87836687673e-11
52,26,0,0
53,26,0,0
54,26,0,0
55,26,2.87914140397e-11,2.87914140397e-11
56,26,5.75449365575e-11,4.06904156635e-11
57,26,0,0
58,26,2.87484334993e-11,2.87484334993e-11
59,26,0,0
60,26,0,0
61,26,0,0
62,26,0,0
63,26,0,0
64,26,2.87975124552e-11,2.87975124552e-11
65,26,2.87976650316e-11,2.87976650316e-11
66,26,0,0
67,26,0,0
68,26,0,0
69,26,5.75289789874e-11,4.06791312573e-11
70,26,0,0
71,26,0,0
72,26,0,0
73,26,0,0
74,26,0,0
75,26,2.8731524803e-11,2.8731524803e-11
76,26,2.87569031213e-11,2.87569031213e-11
77,26,0,0
78,26,0,0
79,26,5.75360965421e-11,4.06841645714e-11
80,26,0,0
81,26,2.87928452658e-11,2.87928452658e-11
82,26,0,0
83,26,0,0
84,26,0,0
85,26,2.87953637232e-11,2.87953637232e-11
86,26,2.87646223152e-11,2.87646223152e-11
87,26,0,0
88,26,2.87664629022e-11,2.87664629022e-11
89,26,2.8796490215e-11,2.8796490215e-11
90,26,0,0
91,26,0,0
92,26,0,0
93,26,0,0
94,26,5.75188759018e-11,4.06719935189e-11
95,26,2.87806482217e-11,2.87806482217e-11
96,26,0,0
97,26,0,0
98,26,5.75887682977e-11,4.0721409343e-11
99,26,0,0
100,26,0,0
101,26,2.87748772001e-11,2.87748772001e-11
102,26,2.87716218033e-11,2.87716218033e-11
103,26,0,0
104,26,0,0
105,26,0,0
106,26,0,0
107,26,0,0
108,26,0,0
109,26,0,0
110,26,0,0
111,26,0,0
112,26,0,0
113,26,0,0
114,26,2.87851741231e-11,2.87851741231e-11
115,26,2.87627370673e-11,2.87627370673e-11
116,26,0,0
117,26,0,0
118,26,0,0
119,26,0,0
120,26,0,0
121,26,0,0
122,26,2.87382823066e-11,2.87382823066e-11
123,26,2.8767396937e-11,2.8767396937e-11
124,26,0,0
125,26,5.75413536572e-11,4.06878858772e-11
126,26,2.87731263328e-11,2.87731263328e-11
127,26,0,0
128,26,0,0
129,26,0,0
130,26,0,0
131,26,0,0
132,26,0,0
133,26,0,0
134,26,0,0
135,26,0,0
136,26,2.87957413966e-11,2.87957413966e-11
137,26,0,0
138,26,0,0
139,26,2.87925804624e-11,2.87925804624e-11
140,26,0,0
141,26,2.87586310107e-11,2.87586310107e-11
142,26,2.87827195021e-11,2.87827195021e-11
143,26,0,0
144,26,0,0
145,26,0,0
146,26,0,0
147,26,0,0
148,26,0,0
149,26,0,0
150,26,0,0
151,26,0,0
152,26,0,0
153,26,0,0
154,26,0,0
155,26,0,0
156,26,0,0
157,26,0,0
158,26,0,0
159,26,0,0
160,26,0,0
161,26,2.87681464689e-11,2.87681464689e-11
162,26,0,0
163,26,0,0
164,26,2.8798045233e-11,2.8798045233e-11
165,26,5.75441339936e-11,4.0689850934e-11
166,26,0,0
167,26,0,0
168,26,0,0
169,26,0,0
170,26,0,0
171,26,0,0
172,26,2.87881868307e-11,2.87881868307e-11
173,26,0,0
174,26,0,0
175,26,0,0
176,26,2.87600092572e-11,2.87600092572e-11
177,26,0,0
178,26,0,0
179,26,0,0
0,27,2.87686251181e-11,2.87686251181e-11
1,27,0,0
2,27,0,0
3,27,0,0
4,27,0,0
5,27,0,0
6,27,0,0
7,27,2.87490696088e-11,2.87490696088e-11
8,27,0,0
9,27,0,0
10,27,0,0
11,27,0,0
12,27,5.75034490332e-11,4.06610813617e-11
13,27,2.87719388734e-11,2.87719388734e-11
14,27,0,0
15,27,0,0
16,27,0,0
17,27,2.87978772282e-11,2.87978772282e-11
18,27,2.87551167611e-11,2.87551167611e-11
19,27,2.87843558303e-11,2.87843558303e-11
20,27,2.87926618323e-11,2.87926618323e-11
21,27,0,0
22,27,0,0
23,27,2.87524802953e-11,2.87524802953e-11
24,27,5.758004153e-11,4.07152387991e-11
25,27,2.87920108795e-11,2.87920108795e-11
26,27,0,0
27,27,0,0
28,27,0,0
29,27,2.87751842328e-11,2.87751842328e-11
30,27,0,0
31,27,0,0
32,27,2.8765503645e-11,2.8765503645e-11
33,27,0,0
34,27,2.87715447779e-11,2.87715447779e-11
35,27,2.87524379953e-11,2.87524379953e-11
36,27,2.87403894702e-11,2.87403894702e-11
37,27,0,0
38,27,2.87743071531e-11,2.87743071531e-11
39,27,5.75167672941e-11,4.06705319453e-11
40,27,0,0
41,27,0,0
42,27,0,0
