# binned cylinder monitor
# nr=180 ny=90
# radius=1 yheight=5
# n_history=1000000000
# columns: ix,iy,I,sigma
# phi in [-180, 180] deg
# y in [-2.5, 2.5] m
# hits_total=9091 hits_in=9091
# columns: ix,iy,I,sigma
164,31,2.87895268466e-12,2.87895268466e-12
165,31,2.87588298945e-12,2.87588298945e-12
166,31,0,0
167,31,2.87836891228e-12,2.87836891228e-12
168,31,8.63489465373e-12,4.98535879983e-12
169,31,2.87885716316e-12,2.87885716316e-12
170,31,0,0
171,31,5.75886395978e-12,4.07213180991e-12
172,31,2.87467733088e-12,2.87467733088e-12
173,31,2.87695182747e-12,2.87695182747e-12
174,31,2.87590239424e-12,2.87590239424e-12
175,31,0,0
176,31,2.87695825698e-12,2.87695825698e-12
177,31,0,0
178,31,5.75854196458e-12,4.07190407414e-12
179,31,0,0
0,32,5.7549737845e-12,4.06938100434e-12
1,32,2.87684248848e-12,2.87684248848e-12
2,32,0,0
3,32,2.87724320952e-12,2.87724320952e-12
4,32,0,0
5,32,2.87329500992e-12,2.87329500992e-12
6,32,0,0
7,32,2.87966339105e-12,2.87966339105e-12
8,32,5.75322810445e-12,4.06814769892e-12
9,32,2.87709119038e-12,2.87709119038e-12
10,32,2.87750391798e-12,2.87750391798e-12
11,32,0,0
12,32,0,0
13,32,2.87813547317e-12,2.87813547317e-12
14,32,5.75636898791e-12,4.07036767705e-12
15,32,0,0
16,32,5.74932426852e-12,4.06538858898e-12
17,32,0,0
18,32,2.8769647601e-12,2.8769647601e-12
19,32,5.75609016222e-12,4.07017042e-12
20,32,5.7569552631e-12,4.07078214426e-12
21,32,0,0
22,32,2.87923151882e-12,2.87923151882e-12
23,32,2.87458731476e-12,2.87458731476e-12
24,32,2.87915960868e-12,2.87915960868e-12
25,32,8.63320723682e-12,4.98438494116e-12
26,32,2.87966682729e-12,2.87966682729e-12
27,32,8.630548538e-12,4.98284985846e-12
28,32,0,0
29,32,2.87823162989e-12,2.87823162989e-12
30,32,2.87590654233e-12,2.87590654233e-12
31,32,5.75696234323e-12,4.07078734729e-12
32,32,0,0
33,32,2.87936991207e-12,2.87936991207e-12
34,32,0,0
35,32,2.87951350423e-12,2.87951350423e-12
36,32,2.87977646952e-12,2.87977646952e-12
37,32,8.63246176364e-12,4.9839544256e-12
38,32,0,0
39,32,2.8754197647e-12,2.8754197647e-12
40,32,2.87927996118e-12,2.87927996118e-12
41,32,5.75554067273e-12,4.06978205815e-12
42,32,0,0
43,32,0,0
44,32,0,0
45,32,0,0
46,32,5.74921892975e-12,4.06531233871e-12
47,32,0,0
48,32,2.87614431142e-12,2.87614431142e-12
49,32,0,0
50,32,8.63453112237e-12,4.98514923496e-12
51,32,5.7577296461e-12,4.07132973182e-12
52,32,0,0
53,32,5.75602056243e-12,4.07012135582e-12
54,32,5.75089985665e-12,4.06650188848e-12
55,32,0,0
56,32,5.74970653825e-12,4.06565867149e-12
57,32,2.87986858887e-12,2.87986858887e-12
58,32,5.7508088167e-12,4.06643640375e-12
59,32,0,0
60,32,2.87982942166e-12,2.87982942166e-12
61,32,0,0
62,32,0,0
63,32,2.87829517488e-12,2.87829517488e-12
64,32,0,0
65,32,8.63105391751e-12,4.98314148279e-12
66,32,5.75605372975e-12,4.07014547832e-12
67,32,0,0
68,32,2.87827692246e-12,2.87827692246e-12
69,32,0,0
70,32,0,0
71,32,0,0
72,32,0,0
73,32,2.87919691893e-12,2.87919691893e-12
74,32,2.87826985579e-12,2.87826985579e-12
75,32,0,0
76,32,0,0
77,32,5.7523252055e-12,4.06750826296e-12
78,32,0,0
79,32,0,0
80,32,0,0
81,32,2.87874854754e-12,2.87874854754e-12
82,32,2.87461103618e-12,2.87461103618e-12
83,32,0,0
84,32,0,0
85,32,2.878669146e-12,2.878669146e-12
86,32,2.87978077028e-12,2.87978077028e-12
87,32,0,0
88,32,2.87692810272e-12,2.87692810272e-12
89,32,5.75713296508e-12,4.07090784656e-12
90,32,2.87702708957e-12,2.87702708957e-12
91,32,0,0
92,32,0,0
93,32,2.87965625586e-12,2.87965625586e-12
94,32,2.87992565885e-12,2.87992565885e-12
95,32,2.87898958998e-12,2.87898958998e-12
96,32,2.8787514162e-12,2.8787514162e-12
97,32,2.87637608069e-12,2.87637608069e-12
98,32,5.75529036901e-12,4.06960601311e-12
99,32,2.87934092601e-12,2.87934092601e-12
100,32,5.75513597231e-12,4.06949622499e-12
101,32,2.87544949938e-12,2.87544949938e-12
102,32,2.8762003517e-12,2.8762003517e-12
103,32,0,0
104,32,8.62868983714e-12,4.9817780988e-12
105,32,0,0
106,32,5.75772004419e-12,4.07132289523e-12
107,32,2.87975713961e-12,2.87975713961e-12
108,32,0,0
109,32,8.63375627264e-12,4.98470210357e-12
110,32,5.75838446131e-12,4.07179270157e-12
111,32,0,0
112,32,5.75060543274e-12,4.06629213408e-12
113,32,5.75580565906e-12,4.06996990223e-12
114,32,0,0
115,32,0,0
116,32,2.87447607195e-12,2.87447607195e-12
117,32,2.87804359218e-12,2.87804359218e-12
118,32,5.75116992231e-12,4.06669126838e-12
119,32,0,0
120,32,2.87765621015e-12,2.87765621015e-12
121,32,5.7577708238e-12,4.07135892005e-12
122,32,2.87861309173e-12,2.87861309173e-12
123,32,0,0
124,32,0,0
125,32,2.87956205992e-12,2.87956205992e-12
126,32,5.75628459967e-12,4.07030787501e-12
127,32,5.75905498e-12,4.0722668696e-12
128,32,2.87527507858e-12,2.87527507858e-12
129,32,2.87501487286e-12,2.87501487286e-12
130,32,0,0
131,32,0,0
132,32,0,0
133,32,2.87622534614e-12,2.87622534614e-12
134,32,2.87757502344e-12,2.87757502344e-12
135,32,0,0
136,32,0,0
137,32,1.15172885907e-11,5.75864441547e-12
138,32,0,0
139,32,2.87756289524e-12,2.87756289524e-12
140,32,0,0
141,32,0,0
142,32,5.75755037589e-12,4.07120291946e-12
143,32,0,0
144,32,0,0
145,32,0,0
146,32,5.75384580567e-12,4.06858406047e-12
147,32,2.87510331198e-12,2.87510331198e-12
148,32,0,0
149,32,0,0
150,32,0,0
151,32,0,0
152,32,0,0
153,32,2.87622438384e-12,2.87622438384e-12
154,32,5.75247931381e-12,4.06761725073e-12
155,32,2.87809770241e-12,2.87809770241e-12
156,32,0,0
157,32,2.87616263145e-12,2.87616263145e-12
158,32,0,0
159,32,0,0
160,32,0,0
161,32,0,0
162,32,0,0
163,32,5.75690037087e-12,4.07074340796e-12
164,32,2.87857850104e-12,2.87857850104e-12
165,32,0,0
166,32,2.87514624072e-12,2.87514624072e-12
167,32,0,0
168,32,2.87960311934e-12,2.87960311934e-12
169,32,2.87584802529e-12,2.87584802529e-12
170,32,2.87900826118e-12,2.87900826118e-12
171,32,5.7576987993e-12,4.07130806797e-12
172,32,0,0
173,32,8.63475851543e-12,4.98528086322e-12
174,32,2.87844114576e-12,2.87844114576e-12
175,32,0,0
176,32,0,0
177,32,0,0
178,32,0,0
179,32,5.75328124886e-12,4.06818583393e-12
0,33,5.75914901398e-12,4.07233332346e-12
1,33,2.87548697767e-12,2.87548697767e-12
2,33,2.87624417319e-12,2.87624417319e-12
3,33,2.87775997705e-12,2.87775997705e-12
4,33,2.87955564897e-12,2.87955564897e-12
5,33,5.75411763338e-12,4.06877566075e-12
6,33,2.87672260183e-12,2.87672260183e-12
7,33,2.87609095192e-12,2.87609095192e-12
8,33,2.87739786795e-12,2.87739786795e-12
9,33,2.87756236703e-12,2.87756236703e-12
10,33,0,0
11,33,5.75811375959e-12,4.07160137123e-12
12,33,5.75779013689e-12,4.07137245138e-12
13,33,0,0
14,33,0,0
15,33,0,0
16,33,5.75423290832e-12,4.06885800742e-12
17,33,0,0
18,33,0,0
19,33,0,0
20,33,2.87719752121e-12,2.87719752121e-12
21,33,0,0
22,33,8.62840818643e-12,4.98161732418e-12
23,33,0,0
24,33,0,0
25,33,2.87809804969e-12,2.87809804969e-12
26,33,2.87634850748e-12,2.87634850748e-12
27,33,2.87884711182e-12,2.87884711182e-12
28,33,0,0
29,33,0,0
30,33,2.87896616674e-12,2.87896616674e-12
31,33,0,0
32,33,0,0
33,33,2.87570187941e-12,2.87570187941e-12
34,33,0,0
35,33,5.75654068522e-12,4.0704889959e-12
36,33,2.8731894471e-12,2.8731894471e-12
37,33,0,0
38,33,2.87858941238e-12,2.87858941238e-12
39,33,0,0
40,33,2.8771565864e-12,2.8771565864e-12
41,33,2.87907893385e-12,2.87907893385e-12
42,33,8.63241865574e-12,4.98392928144e-12
43,33,2.87975178665e-12,2.87975178665e-12
44,33,2.87413507777e-12,2.87413507777e-12
45,33,0,0
46,33,0,0
47,33,0,0
48,33,0,0
49,33,1.15051674187e-11,5.7525857406e-12
50,33,2.87540001962e-12,2.87540001962e-12
51,33,2.87853354128e-12,2.87853354128e-12
52,33,0,0
53,33,5.75541816118e-12,4.06969539999e-12
54,33,0,0
55,33,0,0
56,33,5.75037038305e-12,4.06612600657e-12
57,33,0,0
58,33,5.75097375071e-12,4.0665530836e-12
59,33,2.87791616531e-12,2.87791616531e-12
60,33,0,0
61,33,5.75476659704e-12,4.0692350122e-12
62,33,2.87988386409e-12,2.87988386409e-12
63,33,2.87908826801e-12,2.87908826801e-12
64,33,0,0
65,33,5.75511827585e-12,4.069483697e-12
66,33,0,0
67,33,0,0
68,33,0,0
69,33,0,0
70,33,0,0
71,33,5.75528937927e-12,4.06960436212e-12
72,33,2.87908746154e-12,2.87908746154e-12
73,33,2.87754098769e-12,2.87754098769e-12
74,33,0,0
75,33,8.62992197753e-12,4.98248779667e-12
76,33,0,0
77,33,0,0
78,33,2.87323048117e-12,2.87323048117e-12
79,33,0,0
80,33,2.87391712648e-12,2.87391712648e-12
81,33,2.87673466106e-12,2.87673466106e-12
82,33,5.75862633452e-12,4.07196382779e-12
83,33,8.62343012148e-12,4.97874033461e-12
84,33,2.8733890749e-12,2.8733890749e-12
85,33,2.87430883183e-12,2.87430883183e-12
86,33,5.74935675974e-12,4.06541381286e-12
87,33,2.87990091195e-12,2.87990091195e-12
88,33,0,0
89,33,2.87954889755e-12,2.87954889755e-12
90,33,0,0
91,33,0,0
92,33,2.87947012635e-12,2.87947012635e-12
93,33,0,0
94,33,5.75553550574e-12,4.06977846665e-12
95,33,2.87817769295e-12,2.87817769295e-12
96,33,5.75671560702e-12,4.07061298691e-12
97,33,0,0
98,33,0,0
99,33,0,0
100,33,0,0
101,33,0,0
102,33,0,0
103,33,0,0
104,33,5.7561889612e-12,4.07024029471e-12
105,33,2.87822335919e-12,2.87822335919e-12
106,33,5.75594904557e-12,4.07007071002e-12
107,33,2.87944100955e-12,2.87944100955e-12
108,33,0,0
109,33,5.75001491247e-12,4.06587588435e-12
110,33,2.87967835692e-12,2.87967835692e-12
111,33,0,0
112,33,5.7545823139e-12,4.06910468497e-12
113,33,0,0
114,33,0,0
115,33,2.87963361374e-12,2.87963361374e-12
116,33,0,0
117,33,5.75653420557e-12,4.07048456024e-12
118,33,5.75628964991e-12,4.070311958e-12
119,33,2.87848900191e-12,2.87848900191e-12
120,33,2.87434625093e-12,2.87434625093e-12
121,33,0,0
122,33,0,0
123,33,2.87927190009e-12,2.87927190009e-12
124,33,8.63122820832e-12,4.98324226357e-12
125,33,8.63769376153e-12,4.9869749523e-12
126,33,5.75775168041e-12,4.07134539834e-12
127,33,0,0
128,33,5.75478991502e-12,4.06925105204e-12
129,33,5.75583922041e-12,4.0699936347e-12
130,33,0,0
131,33,2.87921951e-12,2.87921951e-12
132,33,0,0
133,33,2.8799198124e-12,2.8799198124e-12
134,33,8.62722596405e-12,4.98093123973e-12
135,33,2.87844431439e-12,2.87844431439e-12
136,33,2.87398629742e-12,2.87398629742e-12
137,33,2.87866982642e-12,2.87866982642e-12
138,33,2.87862318626e-12,2.87862318626e-12
139,33,0,0
140,33,0,0
141,33,0,0
142,33,5.753454215e-12,4.06830696718e-12
143,33,2.87741081819e-12,2.87741081819e-12
144,33,5.75533484916e-12,4.0696364137e-12
145,33,2.87659021052e-12,2.87659021052e-12
146,33,2.87359529567e-12,2.87359529567e-12
147,33,2.87688188679e-12,2.87688188679e-12
148,33,0,0
149,33,0,0
150,33,0,0
151,33,8.62893981664e-12,4.98192134913e-12
152,33,0,0
153,33,5.75619863706e-12,4.07024785491e-12
154,33,5.75575619579e-12,4.06993431112e-12
155,33,2.87976410242e-12,2.87976410242e-12
156,33,0,0
157,33,2.8750319459e-12,2.8750319459e-12
158,33,5.75033533574e-12,4.06610127367e-12
159,33,2.87579184366e-12,2.87579184366e-12
160,33,2.87993632162e-12,2.87993632162e-12
161,33,5.75196072847e-12,4.0672506104e-12
162,33,5.75887072331e-12,4.07213655272e-12
163,33,0,0
164,33,0,0
165,33,0,0
166,33,0,0
167,33,0,0
168,33,8.63427836462e-12,4.98500297083e-12
169,33,2.87998633272e-12,2.87998633272e-12
170,33,8.62972421996e-12,4.98237557266e-12
171,33,0,0
172,33,0,0
173,33,0,0
174,33,0,0
175,33,2.87747998114e-12,2.87747998114e-12
176,33,0,0
177,33,5.75266679093e-12,4.06775026822e-12
178,33,8.62661696506e-12,4.98058430383e-12
179,33,0,0
0,34,2.87350385841e-12,2.87350385841e-12
1,34,2.87977843237e-12,2.87977843237e-12
2,34,2.87679485625e-12,2.87679485625e-12
3,34,2.87893899614e-12,2.87893899614e-12
4,34,2.8758453994e-12,2.8758453994e-12
5,34,8.63187615686e-12,4.98361647688e-12
6,34,5.75344814095e-12,4.06830247904e-12
7,34,0,0
8,34,0,0
9,34,2.87722625158e-12,2.87722625158e-12
10,34,5.75626200094e-12,4.07029189704e-12
11,34,0,0
12,34,2.87759580388e-12,2.87759580388e-12
13,34,8.63019445437e-12,4.98264528197e-12
14,34,2.87532286589e-12,2.87532286589e-12
15,34,2.8738194236e-12,2.8738194236e-12
16,34,2.87779927447e-12,2.87779927447e-12
17,34,0,0
18,34,0,0
19,34,0,0
20,34,2.87607818603e-12,2.87607818603e-12
21,34,5.75235710783e-12,4.06753178138e-12
22,34,2.87464685625e-12,2.87464685625e-12
23,34,2.87968346155e-12,2.87968346155e-12
24,34,2.87669616543e-12,2.87669616543e-12
25,34,0,0
26,34,0,0
27,34,2.87805347301e-12,2.87805347301e-12
28,34,2.8794180291e-12,2.8794180291e-12
29,34,0,0
30,34,5.75714240274e-12,4.07091466164e-12
31,34,0,0
32,34,2.87735528756e-12,2.87735528756e-12
33,34,0,0
34,34,8.62779154164e-12,4.98125939091e-12
35,34,0,0
36,34,0,0
37,34,2.87824705062e-12,2.87824705062e-12
38,34,0,0
39,34,0,0
40,34,0,0
41,34,0,0
42,34,2.87514657654e-12,2.87514657654e-12
43,34,0,0
44,34,2.87944769086e-12,2.87944769086e-12
45,34,2.87822280036e-12,2.87822280036e-12
46,34,8.62795081886e-12,4.98135037384e-12
47,34,0,0
48,34,2.87776400473e-12,2.87776400473e-12
49,34,0,0
50,34,0,0
51,34,0,0
52,34,2.87222989025e-12,2.87222989025e-12
53,34,2.87909792774e-12,2.87909792774e-12
54,34,2.87631661632e-12,2.87631661632e-12
55,34,5.75915600569e-12,4.07233829854e-12
56,34,0,0
57,34,0,0
58,34,5.75174227717e-12,4.06709680887e-12
59,34,2.87827589079e-12,2.87827589079e-12
60,34,0,0
61,34,0,0
62,34,0,0
63,34,2.87860332321e-12,2.87860332321e-12
64,34,2.87432230794e-12,2.87432230794e-12
65,34,2.87978869131e-12,2.87978869131e-12
66,34,0,0
67,34,2.87537237359e-12,2.87537237359e-12
68,34,2.87902198131e-12,2.87902198131e-12
69,34,2.87692228366e-12,2.87692228366e-12
70,34,2.87934678364e-12,2.87934678364e-12
71,34,2.87936269377e-12,2.87936269377e-12
72,34,0,0
73,34,5.75503808666e-12,4.06942645834e-12
74,34,2.87903574718e-12,2.87903574718e-12
75,34,2.87725518179e-12,2.87725518179e-12
76,34,0,0
77,34,2.87844049908e-12,2.87844049908e-12
78,34,0,0
79,34,2.87317847822e-12,2.87317847822e-12
80,34,0,0
81,34,2.87986649489e-12,2.87986649489e-12
82,34,2.87948347417e-12,2.87948347417e-12
83,34,2.87966430821e-12,2.87966430821e-12
84,34,0,0
85,34,5.75423990411e-12,4.0688620577e-12
86,34,2.8746266732e-12,2.8746266732e-12
87,34,2.87915606483e-12,2.87915606483e-12
88,34,0,0
89,34,2.87912737459e-12,2.87912737459e-12
90,34,0,0
91,34,0,0
92,34,0,0
93,34,2.87738262142e-12,2.87738262142e-12
94,34,0,0
95,34,2.87946594975e-12,2.87946594975e-12
96,34,0,0
97,34,0,0
98,34,2.87547440133e-12,2.87547440133e-12
99,34,2.87590366897e-12,2.87590366897e-12
100,34,2.87874384013e-12,2.87874384013e-12
101,34,8.63362430514e-12,4.98462550643e-12
102,34,2.87664755629e-12,2.87664755629e-12
103,34,0,0
104,34,5.75649935072e-12,4.0704600141e-12
105,34,2.87498370653e-12,2.87498370653e-12
106,34,0,0
107,34,8.62943615384e-12,4.98220742613e-12
108,34,2.87331870487e-12,2.87331870487e-12
109,34,0,0
110,34,2.8784394441e-12,2.8784394441e-12
111,34,8.63561471383e-12,4.98577478797e-12
112,34,2.87725093303e-12,2.87725093303e-12
113,34,2.8763657712e-12,2.8763657712e-12
114,34,0,0
115,34,8.6345751779e-12,4.98517473116e-12
116,34,5.75669710836e-12,4.07059979272e-12
117,34,8.62974814046e-12,4.98238843365e-12
118,34,2.87764525583e-12,2.87764525583e-12
119,34,2.87582200058e-12,2.87582200058e-12
120,34,5.7524440047e-12,4.06759216729e-12
121,34,2.87796635526e-12,2.87796635526e-12
122,34,2.87637640517e-12,2.87637640517e-12
123,34,2.87707521584e-12,2.87707521584e-12
124,34,5.75226428854e-12,4.06746562021e-12
125,34,0,0
126,34,2.87649645355e-12,2.87649645355e-12
127,34,2.87734860485e-12,2.87734860485e-12
128,34,2.87919354492e-12,2.87919354492e-12
129,34,0,0
130,34,1.14952231376e-11,5.74761554278e-12
131,34,2.87981238616e-12,2.87981238616e-12
132,34,2.87913063927e-12,2.87913063927e-12
133,34,8.63069908368e-12,4.98293749333e-12
134,34,1.15032677332e-11,5.75163522855e-12
135,34,2.8785338795e-12,2.8785338795e-12
136,34,0,0
137,34,2.87891293745e-12,2.87891293745e-12
138,34,2.87924098858e-12,2.87924098858e-12
139,34,0,0
140,34,0,0
141,34,5.75068122227e-12,4.066346155e-12
142,34,5.74719011004e-12,4.06387710853e-12
143,34,5.75515766294e-12,4.06951141378e-12
144,34,2.87775058789e-12,2.87775058789e-12
145,34,0,0
146,34,0,0
147,34,2.87706648945e-12,2.87706648945e-12
148,34,0,0
149,34,8.63241443176e-12,4.98392682561e-12
150,34,1.15119556475e-11,5.75597821343e-12
151,34,0,0
152,34,1.43881047146e-11,6.43455703086e-12
153,34,2.87781477249e-12,2.87781477249e-12
154,34,0,0
155,34,0,0
156,34,0,0
157,34,0,0
158,34,0,0
159,34,2.87974040164e-12,2.87974040164e-12
160,34,0,0
161,34,5.75616773651e-12,4.07022524298e-12
162,34,0,0
163,34,2.87965106922e-12,2.87965106922e-12
164,34,2.87827309769e-12,2.87827309769e-12
165,34,5.75417573933e-12,4.06881701211e-12
166,34,2.87891033628e-12,2.87891033628e-12
167,34,5.75554158189e-12,4.06978304451e-12
168,34,0,0
169,34,1.15138264289e-11,5.75691328498e-12
170,34,5.75345827609e-12,4.06831189305e-12
171,34,0,0
172,34,5.75345713433e-12,4.06830925919e-12
173,34,5.75028662182e-12,4.06606670589e-12
174,34,2.87612251826e-12,2.87612251826e-12
175,34,5.75387215838e-12,4.06860202281e-12
176,34,0,0
177,34,2.87893920851e-12,2.87893920851e-12
178,34,0,0
179,34,0,0
0,35,0,0
1,35,2.87511939577e-12,2.87511939577e-12
2,35,0,0
3,35,8.62903654371e-12,4.98197758786e-12
4,35,2.87903101226e-12,2.87903101226e-12
5,35,0,0
6,35,0,0
7,35,0,0
8,35,0,0
9,35,0,0
10,35,5.7540592379e-12,4.06873432118e-12
11,35,5.75467029998e-12,4.06916710193e-12
12,35,0,0
13,35,2.87638518014e-12,2.87638518014e-12
14,35,0,0
15,35,0,0
16,35,5.75221936884e-12,4.06743525444e-12
17,35,0,0
18,35,8.63388398375e-12,4.98477633494e-12
19,35,0,0
20,35,0,0
21,35,5.75605741598e-12,4.07014731053e-12
22,35,0,0
23,35,5.75321648253e-12,4.06813851823e-12
24,35,2.87773038521e-12,2.87773038521e-12
25,35,2.87650280014e-12,2.87650280014e-12
26,35,2.8792643141e-12,2.8792643141e-12
27,35,0,0
28,35,2.87945710743e-12,2.87945710743e-12
29,35,0,0
30,35,0,0
31,35,2.87544838465e-12,2.87544838465e-12
32,35,0,0
33,35,2.87863074e-12,2.87863074e-12
34,35,2.87693073371e-12,2.87693073371e-12
35,35,0,0
36,35,8.63257320531e-12,4.98401969372e-12
37,35,5.75360431748e-12,4.06841262978e-12
38,35,0,0
39,35,2.87972502059e-12,2.87972502059e-12
40,35,2.87250552905e-12,2.87250552905e-12
41,35,2.87947249217e-12,2.87947249217e-12
42,35,0,0
43,35,0,0
44,35,2.87663376837e-12,2.87663376837e-12
45,35,2.87649688854e-12,2.87649688854e-12
46,35,0,0
47,35,5.75676054443e-12,4.07064443535e-12
48,35,0,0
49,35,5.75967514921e-12,4.0727053593e-12
50,35,0,0
51,35,5.75171799252e-12,4.06707976687e-12
52,35,0,0
53,35,2.87331699426e-12,2.87331699426e-12
54,35,0,0
55,35,0,0
56,35,5.75151108929e-12,4.0669325633e-12
57,35,5.75592202779e-12,4.07005158895e-12
58,35,0,0
59,35,2.87569022284e-12,2.87569022284e-12
60,35,2.87672740437e-12,2.87672740437e-12
61,35,0,0
62,35,2.87897324153e-12,2.87897324153e-12
63,35,2.87581953331e-12,2.87581953331e-12
64,35,5.75757155003e-12,4.0712179403e-12
65,35,2.8793991219e-12,2.8793991219e-12
66,35,5.75429497756e-12,4.06890102933e-12
67,35,2.87754305936e-12,2.87754305936e-12
68,35,5.75649681999e-12,4.07045852003e-12
69,35,8.62906497368e-12,4.98199327329e-12
70,35,0,0
71,35,2.87617933687e-12,2.87617933687e-12
72,35,0,0
73,35,2.87748432961e-12,2.87748432961e-12
74,35,0,0
75,35,2.87653734521e-12,2.87653734521e-12
76,35,2.87771201955e-12,2.87771201955e-12
77,35,0,0
78,35,0,0
79,35,5.74987072959e-12,4.06577258796e-12
80,35,2.87905569256e-12,2.87905569256e-12
81,35,0,0
82,35,5.75243121148e-12,4.06758332187e-12
83,35,5.75943596287e-12,4.07253623109e-12
84,35,2.87570758042e-12,2.87570758042e-12
85,35,0,0
86,35,1.43956855163e-11,6.43794640792e-12
87,35,0,0
88,35,0,0
89,35,0,0
90,35,0,0
91,35,2.87154910114e-12,2.87154910114e-12
92,35,0,0
93,35,5.75800808712e-12,4.07152665301e-12
94,35,2.87540478905e-12,2.87540478905e-12
95,35,0,0
96,35,0,0
97,35,8.63660189512e-12,4.98634445861e-12
98,35,1.15088652007e-11,5.75443362152e-12
99,35,2.8766996982e-12,2.8766996982e-12
100,35,2.87652072699e-12,2.87652072699e-12
101,35,8.63286553016e-12,4.98418733168e-12
102,35,2.87712654417e-12,2.87712654417e-12
103,35,0,0
104,35,5.75566795035e-12,4.06987200763e-12
105,35,0,0
106,35,1.15092920329e-11,5.75464749396e-12
107,35,0,0
108,35,5.75540783074e-12,4.06968790565e-12
109,35,5.75682079753e-12,4.0706870315e-12
110,35,0,0
111,35,0,0
112,35,2.87762940966e-12,2.87762940966e-12
113,35,0,0
114,35,5.75311887362e-12,4.06806940621e-12
115,35,2.87961403407e-12,2.87961403407e-12
116,35,2.8750409097e-12,2.8750409097e-12
117,35,5.75000986251e-12,4.06587201775e-12
118,35,0,0
119,35,8.63354647973e-12,4.98458059824e-12
120,35,2.87803842732e-12,2.87803842732e-12
121,35,0,0
122,35,2.87826029148e-12,2.87826029148e-12
123,35,5.74890621158e-12,4.06509248365e-12
124,35,0,0
125,35,2.87904809333e-12,2.87904809333e-12
126,35,2.87467945474e-12,2.87467945474e-12
127,35,2.87512802021e-12,2.87512802021e-12
128,35,8.63423725258e-12,4.98497934749e-12
129,35,0,0
130,35,2.87640698745e-12,2.87640698745e-12
131,35,2.87851082018e-12,2.87851082018e-12
132,35,2.87452614452e-12,2.87452614452e-12
133,35,0,0
134,35,5.75041727394e-12,4.06615913953e-12
135,35,5.75682944518e-12,4.07069317953e-12
136,35,5.75900109483e-12,4.07222872703e-12
137,35,0,0
138,35,0,0
139,35,2.87747508894e-12,2.87747508894e-12
140,35,5.75664053361e-12,4.07055968365e-12
141,35,5.75131200248e-12,4.06679239378e-12
142,35,2.8799990174e-12,2.8799990174e-12
143,35,0,0
144,35,2.87986152701e-12,2.87986152701e-12
145,35,2.87566593475e-12,2.87566593475e-12
146,35,0,0
147,35,5.75882257706e-12,4.0721025202e-12
148,35,0,0
149,35,0,0
150,35,2.87792559521e-12,2.87792559521e-12
151,35,2.87965320552e-12,2.87965320552e-12
152,35,2.87387682824e-12,2.87387682824e-12
153,35,0,0
154,35,5.75163329335e-12,4.06702004373e-12
155,35,2.87648697792e-12,2.87648697792e-12
156,35,0,0
157,35,0,0
158,35,2.87684454089e-12,2.87684454089e-12
159,35,0,0
160,35,2.87930709463e-12,2.87930709463e-12
161,35,0,0
162,35,2.87381373903e-12,2.87381373903e-12
163,35,2.87197089741e-12,2.87197089741e-12
164,35,2.87878859181e-12,2.87878859181e-12
165,35,0,0
166,35,2.87855769942e-12,2.87855769942e-12
167,35,0,0
168,35,0,0
169,35,2.87893601874e-12,2.87893601874e-12
170,35,0,0
171,35,2.87721108657e-12,2.87721108657e-12
172,35,2.87967765858e-12,2.87967765858e-12
173,35,2.8769953222e-12,2.8769953222e-12
174,35,1.15126339931e-11,5.75631732849e-12
175,35,5.75644749572e-12,4.0704231766e-12
176,35,5.75240792279e-12,4.0675671079e-12
177,35,2.87936721735e-12,2.87936721735e-12
178,35,8.63408149981e-12,4.98488986054e-12
179,35,5.75651577508e-12,4.07047136824e-12
0,36,2.8798414461e-12,2.8798414461e-12
1,36,5.75257128e-12,4.0676821618e-12
2,36,0,0
3,36,0,0
4,36,0,0
5,36,2.87768142352e-12,2.87768142352e-12
6,36,0,0
7,36,8.62407740347e-12,4.97911475707e-12
8,36,5.75578997361e-12,4.06995830422e-12
9,36,0,0
10,36,2.87712121632e-12,2.87712121632e-12
11,36,2.87677159558e-12,2.87677159558e-12
12,36,0,0
13,36,5.75571316835e-12,4.06990381367e-12
14,36,2.87492115337e-12,2.87492115337e-12
15,36,2.87830683713e-12,2.87830683713e-12
16,36,2.87962138826e-12,2.87962138826e-12
17,36,5.75474728572e-12,4.06922179045e-12
18,36,2.87526719832e-12,2.87526719832e-12
19,36,0,0
20,36,5.75516987975e-12,4.06952067184e-12
21,36,8.63176349372e-12,4.98355134316e-12
22,36,0,0
23,36,5.75012105883e-12,4.06594960027e-12
24,36,5.75288134946e-12,4.06790164992e-12
25,36,8.63017365611e-12,4.98263329708e-12
26,36,2.87936875467e-12,2.87936875467e-12
27,36,0,0
28,36,2.87583074405e-12,2.87583074405e-12
29,36,5.75252355184e-12,4.06764849004e-12
30,36,5.7498623381e-12,4.0657680773e-12
31,36,5.75484283429e-12,4.06928878906e-12
32,36,5.75300950287e-12,4.06799209739e-12
33,36,8.63029045311e-12,4.98270158388e-12
34,36,5.75641438894e-12,4.07040000405e-12
35,36,0,0
36,36,5.7544743188e-12,4.06902791446e-12
37,36,0,0
38,36,5.75475763413e-12,4.06922958832e-12
39,36,1.15141815674e-11,5.75709107851e-12
40,36,5.75508464125e-12,4.06945980107e-12
41,36,8.63289094987e-12,4.98420399047e-12
42,36,5.75709196747e-12,4.07087921725e-12
43,36,2.87435056961e-12,2.87435056961e-12
44,36,0,0
45,36,2.87829193535e-12,2.87829193535e-12
